question;choice_a;choice_b;choice_c;choice_d;correct_choice
What breed is known for its folded ears?;Maine Coon;British Shorthair;Russian Blue;Scottish Fold;Scottish Fold
What is the average lifespan of a domestic cat?;12-15 years;15-20 years;20-25 years;10-12 years;12-15 years
What is the primary function of a cat's tail?;None of the above;Both A and B;Communication;Balance;Both A and B
What is the average cost of cat care per year?;$1000;$2000;$500;$1500;$1000
What is the largest domestic cat breed?;Persian;Savannah;Ragdoll;Sphynx;Savannah
What is the most common color of domestic cats?;Black;Tabby;Orange;Gray;Tabby
How many breeds of domestic cats are officially recognized?;50;40;60;30;40
What is a common sign of a cat's fear?;Hiding;Purring;Scratching;Vocalization;Hiding
What is the average cost of cat care per year?;$1000;$500;$2000;$1500;$1000
What breed is known for its folded ears?;Maine Coon;British Shorthair;Scottish Fold;Russian Blue;Scottish Fold
What is the average number of cats in a typical household?;2;1;3;4;2
Which breed of cat has a hairless appearance?;Abyssinian;Sphynx;Scottish Fold;Maine Coon;Sphynx
What is the average lifespan of a domestic cat?;10-12 years;12-15 years;20-25 years;15-20 years;12-15 years
What breed of cat is known for its lack of tail?;Manx;Siamese;Maine Coon;Bengal;Manx
What breed of cat is known for its lack of tail?;Siamese;Bengal;Maine Coon;Manx;Manx
What is the best way to keep your cat entertained?;Playtime;Leaving it alone;Cuddling;Toys;Toys
Which breed of cat has a hairless appearance?;Sphynx;Abyssinian;Maine Coon;Scottish Fold;Sphynx
What breed of cat is known for being vocal and talkative?;Ragdoll;Bengal;Sphynx;Siamese;Siamese
What breed of cat is known for its blue eyes?;Siamese;Ragdoll;Maine Coon;Bengal;Siamese
What breed is known for its 'chirping' vocalizations?;Bengal;Siamese;Sphynx;Maine Coon;Sphynx
What is a common behavior of a cat when it is relaxed?;Hiding;Purring;Vocalization;Scratching;Purring
What is the primary function of a cat's tail?;Balance;None of the above;Both A and B;Communication;Both A and B
What breed is known for its folded ears?;British Shorthair;Russian Blue;Maine Coon;Scottish Fold;Scottish Fold
What breed is known for its 'chirping' vocalizations?;Bengal;Siamese;Sphynx;Maine Coon;Sphynx
What breed is known for its folded ears?;Russian Blue;Scottish Fold;British Shorthair;Maine Coon;Scottish Fold
What breed is known for its folded ears?;Maine Coon;British Shorthair;Russian Blue;Scottish Fold;Scottish Fold
What is the most common color of domestic cats?;Gray;Orange;Black;Tabby;Tabby
What is a common sign of a cat's discomfort?;Hiding;Purring;Scratching;Vocalization;Hiding
What is the average number of cats in a typical household?;1;3;2;4;2
What breed of cat is known for being vocal and talkative?;Sphynx;Siamese;Ragdoll;Bengal;Siamese
What is a group of cats called?;Flock;Pack;Pride;Clowder;Clowder
What is the primary function of a cat's tail?;Communication;None of the above;Both A and B;Balance;Both A and B
What is a common sign of a cat's fear?;Scratching;Hiding;Purring;Vocalization;Hiding
What is the most common color of domestic cats?;Black;Tabby;Orange;Gray;Tabby
What is the average cost of cat care per year?;$500;$2000;$1000;$1500;$1000
What is the most common color of domestic cats?;Gray;Black;Orange;Tabby;Tabby
What is a common sign of feline hyperthyroidism?;Increased appetite;All of the above;Weight gain;Both B and C;Both B and C
What is the primary function of a cat's tail?;None of the above;Balance;Communication;Both A and B;Both A and B
What is a common sign of feline hyperthyroidism?;Both B and C;All of the above;Weight gain;Weight loss;Both B and C
What is a group of cats called?;Flock;Clowder;Pride;Pack;Clowder
What is the average number of cats in a typical household?;1;2;3;4;2
What breed of cat is known for its blue eyes?;Siamese;Maine Coon;Ragdoll;Bengal;Siamese
What is a common sign of feline hyperthyroidism?;Weight loss;Both B and C;Weight gain;Increased appetite;Both B and C
What is the primary function of a cat's tail?;Both A and B;Balance;None of the above;Communication;Both A and B
What breed is known for its 'chirping' vocalizations?;Sphynx;Maine Coon;Siamese;Bengal;Sphynx
What breed is known for its folded ears?;Maine Coon;Russian Blue;British Shorthair;Scottish Fold;Scottish Fold
How many breeds of domestic cats are officially recognized?;50;30;40;60;40
What is the primary function of a cat's tail?;Balance;Both A and B;None of the above;Communication;Both A and B
Which breed of cat has a hairless appearance?;Maine Coon;Sphynx;Abyssinian;Scottish Fold;Sphynx
What is the most common color of domestic cats?;Black;Gray;Orange;Tabby;Tabby
What is the most common color of domestic cats?;Orange;Black;Tabby;Gray;Tabby
What is a common sign of a cat's fear?;Scratching;Vocalization;Purring;Hiding;Hiding
What is the most common color of domestic cats?;Gray;Tabby;Orange;Black;Tabby
How many breeds of domestic cats are officially recognized?;50;60;30;40;40
What is a group of cats called?;Clowder;Pride;Pack;Flock;Clowder
What is a common sign of feline hyperthyroidism?;Both B and C;All of the above;Weight loss;Increased appetite;Both B and C
What is the most common color of domestic cats?;Tabby;Gray;Black;Orange;Tabby
What is a common sign of a cat's discomfort?;Purring;Scratching;Vocalization;Hiding;Hiding
How many breeds of domestic cats are officially recognized?;30;50;40;60;40
What breed of cat is known for its lack of tail?;Siamese;Manx;Maine Coon;Bengal;Manx
What breed of cat is known for its lack of tail?;Maine Coon;Siamese;Bengal;Manx;Manx
How many breeds of domestic cats are officially recognized?;30;60;40;50;40
What is the most common color of domestic cats?;Black;Orange;Tabby;Gray;Tabby
What is a common sign of feline hyperthyroidism?;Weight loss;Increased appetite;Both B and C;Weight gain;Both B and C
What is a common sign of feline hyperthyroidism?;Weight loss;Weight gain;Both B and C;All of the above;Both B and C
What is a common sign of feline hyperthyroidism?;Weight loss;Increased appetite;Both B and C;Weight gain;Both B and C
What breed is known for its 'chirping' vocalizations?;Maine Coon;Sphynx;Siamese;Bengal;Sphynx
How many breeds of domestic cats are officially recognized?;50;40;30;60;40
What is a common behavior of a cat when it is relaxed?;Purring;Scratching;Vocalization;Hiding;Purring
What breed of cat is known for its blue eyes?;Maine Coon;Siamese;Bengal;Ragdoll;Siamese
What is a group of cats called?;Pack;Pride;Flock;Clowder;Clowder
What breed is known for its folded ears?;Maine Coon;Scottish Fold;British Shorthair;Russian Blue;Scottish Fold
What is the most common color of domestic cats?;Tabby;Black;Gray;Orange;Tabby
What breed is known for its folded ears?;British Shorthair;Russian Blue;Scottish Fold;Maine Coon;Scottish Fold
What is a common sign of a cat's fear?;Scratching;Purring;Hiding;Vocalization;Hiding
What is the average lifespan of a domestic cat?;10-12 years;20-25 years;12-15 years;15-20 years;12-15 years
What is the most common color of domestic cats?;Gray;Tabby;Black;Orange;Tabby
What is the largest domestic cat breed?;Persian;Ragdoll;Savannah;Sphynx;Savannah
What breed is known for its 'chirping' vocalizations?;Sphynx;Maine Coon;Bengal;Siamese;Sphynx
What is the primary function of a cat's tail?;None of the above;Balance;Both A and B;Communication;Both A and B
What is a group of cats called?;Clowder;Pack;Pride;Flock;Clowder
What is the average cost of cat care per year?;$1000;$2000;$1500;$500;$1000
What is a common sign of a happy cat?;Hiding;Meowing;Vocalization;Purring;Purring
What is the average cost of cat care per year?;$1500;$2000;$1000;$500;$1000
What breed is known for its folded ears?;Maine Coon;Scottish Fold;British Shorthair;Russian Blue;Scottish Fold
What is a common sign of a happy cat?;Meowing;Purring;Hiding;Vocalization;Purring
What is a group of cats called?;Flock;Pride;Pack;Clowder;Clowder
What is a common sign of a cat's fear?;Hiding;Purring;Scratching;Vocalization;Hiding
What is a common sign of a cat's fear?;Scratching;Vocalization;Hiding;Purring;Hiding
What is the largest domestic cat breed?;Sphynx;Persian;Ragdoll;Savannah;Savannah
Which breed of cat has a hairless appearance?;Scottish Fold;Abyssinian;Maine Coon;Sphynx;Sphynx
What is a common sign of a happy cat?;Hiding;Vocalization;Meowing;Purring;Purring
What is a group of cats called?;Pack;Clowder;Pride;Flock;Clowder
What is the primary function of a cat's tail?;Both A and B;Balance;None of the above;Communication;Both A and B
How many breeds of domestic cats are officially recognized?;40;60;50;30;40
What breed is known for its folded ears?;Russian Blue;British Shorthair;Scottish Fold;Maine Coon;Scottish Fold
What is a common sign of a happy cat?;Vocalization;Hiding;Purring;Meowing;Purring
What is the primary function of a cat's tail?;Balance;Communication;None of the above;Both A and B;Both A and B
What is the average lifespan of a domestic cat?;15-20 years;10-12 years;12-15 years;20-25 years;12-15 years
What breed of cat is known for being vocal and talkative?;Ragdoll;Siamese;Bengal;Sphynx;Siamese
What breed of cat is known for its lack of tail?;Siamese;Maine Coon;Manx;Bengal;Manx
What is the average cost of cat care per year?;$500;$1000;$1500;$2000;$1000
What is the average lifespan of a domestic cat?;12-15 years;15-20 years;20-25 years;10-12 years;12-15 years
What is a common behavior of a cat when it is relaxed?;Purring;Scratching;Vocalization;Hiding;Purring
What is the average number of cats in a typical household?;3;1;4;2;2
What breed is known for its folded ears?;Scottish Fold;British Shorthair;Maine Coon;Russian Blue;Scottish Fold
What is the average lifespan of a domestic cat?;12-15 years;15-20 years;20-25 years;10-12 years;12-15 years
What is a common sign of feline hyperthyroidism?;Both B and C;All of the above;Increased appetite;Weight loss;Both B and C
What is the average number of cats in a typical household?;2;4;1;3;2
What is the average number of cats in a typical household?;4;3;2;1;2
What is a common behavior of a cat when it is relaxed?;Purring;Hiding;Scratching;Vocalization;Purring
What is the most common color of domestic cats?;Orange;Gray;Black;Tabby;Tabby
What is a common sign of a happy cat?;Hiding;Vocalization;Meowing;Purring;Purring
What breed is known for its 'chirping' vocalizations?;Siamese;Bengal;Maine Coon;Sphynx;Sphynx
What is the average cost of cat care per year?;$500;$1500;$2000;$1000;$1000
How many breeds of domestic cats are officially recognized?;60;30;50;40;40
What is the primary function of a cat's tail?;None of the above;Communication;Balance;Both A and B;Both A and B
What is the average number of cats in a typical household?;1;2;3;4;2
What is the average number of cats in a typical household?;1;4;2;3;2
What is the average cost of cat care per year?;$1500;$1000;$500;$2000;$1000
What is a common behavior of a cat when it is relaxed?;Vocalization;Purring;Hiding;Scratching;Purring
What is the average number of cats in a typical household?;2;3;1;4;2
What breed of cat is known for its blue eyes?;Bengal;Maine Coon;Siamese;Ragdoll;Siamese
What is the average number of cats in a typical household?;4;2;3;1;2
What is the primary function of a cat's tail?;Balance;None of the above;Communication;Both A and B;Both A and B
What is the best way to keep your cat entertained?;Cuddling;Leaving it alone;Toys;Playtime;Toys
How many breeds of domestic cats are officially recognized?;30;50;40;60;40
What is a common sign of a cat's discomfort?;Vocalization;Scratching;Hiding;Purring;Hiding
What is the largest domestic cat breed?;Persian;Savannah;Ragdoll;Sphynx;Savannah
What is a common behavior of a cat when it is relaxed?;Purring;Scratching;Vocalization;Hiding;Purring
What breed of cat is known for its lack of tail?;Bengal;Siamese;Manx;Maine Coon;Manx
What is the average number of cats in a typical household?;2;4;3;1;2
Which breed of cat has a hairless appearance?;Abyssinian;Scottish Fold;Maine Coon;Sphynx;Sphynx
What is a common sign of feline hyperthyroidism?;Both B and C;Weight loss;All of the above;Weight gain;Both B and C
What is the largest domestic cat breed?;Sphynx;Ragdoll;Savannah;Persian;Savannah
Which breed of cat has a hairless appearance?;Sphynx;Maine Coon;Scottish Fold;Abyssinian;Sphynx
What is the largest domestic cat breed?;Savannah;Ragdoll;Sphynx;Persian;Savannah
What is the average cost of cat care per year?;$1500;$2000;$500;$1000;$1000
What breed of cat is known for being vocal and talkative?;Siamese;Bengal;Ragdoll;Sphynx;Siamese
What breed of cat is known for being vocal and talkative?;Ragdoll;Sphynx;Siamese;Bengal;Siamese
What is a common sign of a cat's fear?;Hiding;Scratching;Purring;Vocalization;Hiding
What is a common sign of a happy cat?;Purring;Vocalization;Meowing;Hiding;Purring
How many breeds of domestic cats are officially recognized?;50;40;60;30;40
Which breed of cat has a hairless appearance?;Sphynx;Maine Coon;Scottish Fold;Abyssinian;Sphynx
What is the average number of cats in a typical household?;3;2;1;4;2
What breed is known for its folded ears?;Scottish Fold;British Shorthair;Russian Blue;Maine Coon;Scottish Fold
What is a common sign of a happy cat?;Vocalization;Hiding;Meowing;Purring;Purring
What breed is known for its folded ears?;British Shorthair;Maine Coon;Russian Blue;Scottish Fold;Scottish Fold
Which breed of cat has a hairless appearance?;Scottish Fold;Abyssinian;Maine Coon;Sphynx;Sphynx
What is the average cost of cat care per year?;$500;$1500;$2000;$1000;$1000
Which breed of cat has a hairless appearance?;Scottish Fold;Abyssinian;Maine Coon;Sphynx;Sphynx
What is a common sign of a cat's discomfort?;Scratching;Purring;Hiding;Vocalization;Hiding
What is the best way to keep your cat entertained?;Toys;Leaving it alone;Cuddling;Playtime;Toys
What is the average number of cats in a typical household?;1;3;2;4;2
What is a group of cats called?;Pride;Clowder;Pack;Flock;Clowder
What breed of cat is known for being vocal and talkative?;Sphynx;Bengal;Ragdoll;Siamese;Siamese
What is the average cost of cat care per year?;$500;$2000;$1500;$1000;$1000
What is a common sign of a cat's fear?;Vocalization;Hiding;Scratching;Purring;Hiding
What breed is known for its 'chirping' vocalizations?;Siamese;Maine Coon;Bengal;Sphynx;Sphynx
What breed of cat is known for its blue eyes?;Bengal;Siamese;Ragdoll;Maine Coon;Siamese
What is a common sign of feline hyperthyroidism?;All of the above;Increased appetite;Weight gain;Both B and C;Both B and C
What is the average lifespan of a domestic cat?;20-25 years;15-20 years;10-12 years;12-15 years;12-15 years
What is a common sign of a cat's discomfort?;Vocalization;Scratching;Purring;Hiding;Hiding
What is the most common color of domestic cats?;Gray;Orange;Tabby;Black;Tabby
What is the most common color of domestic cats?;Orange;Black;Tabby;Gray;Tabby
Which breed of cat has a hairless appearance?;Sphynx;Scottish Fold;Maine Coon;Abyssinian;Sphynx
What is the average number of cats in a typical household?;4;1;3;2;2
What is a group of cats called?;Clowder;Pride;Flock;Pack;Clowder
What is the largest domestic cat breed?;Ragdoll;Sphynx;Persian;Savannah;Savannah
What is the average number of cats in a typical household?;3;1;2;4;2
What breed of cat is known for being vocal and talkative?;Sphynx;Bengal;Siamese;Ragdoll;Siamese
What breed of cat is known for its lack of tail?;Bengal;Maine Coon;Manx;Siamese;Manx
What is the average number of cats in a typical household?;1;4;2;3;2
Which breed of cat has a hairless appearance?;Scottish Fold;Sphynx;Maine Coon;Abyssinian;Sphynx
What breed of cat is known for being vocal and talkative?;Siamese;Bengal;Sphynx;Ragdoll;Siamese
What breed of cat is known for being vocal and talkative?;Bengal;Ragdoll;Sphynx;Siamese;Siamese
What is the best way to keep your cat entertained?;Leaving it alone;Playtime;Toys;Cuddling;Toys
What is the average lifespan of a domestic cat?;15-20 years;10-12 years;12-15 years;20-25 years;12-15 years
What is the primary function of a cat's tail?;Both A and B;None of the above;Communication;Balance;Both A and B
What breed is known for its folded ears?;Russian Blue;Maine Coon;British Shorthair;Scottish Fold;Scottish Fold
What breed of cat is known for being vocal and talkative?;Siamese;Sphynx;Bengal;Ragdoll;Siamese
What is the average cost of cat care per year?;$500;$2000;$1500;$1000;$1000
What is a common sign of a cat's fear?;Hiding;Scratching;Vocalization;Purring;Hiding
What breed of cat is known for its lack of tail?;Maine Coon;Siamese;Bengal;Manx;Manx
What is the average cost of cat care per year?;$500;$1500;$2000;$1000;$1000
What breed of cat is known for being vocal and talkative?;Bengal;Siamese;Sphynx;Ragdoll;Siamese
What is the average number of cats in a typical household?;4;2;3;1;2
What is the best way to keep your cat entertained?;Toys;Cuddling;Playtime;Leaving it alone;Toys
What is the best way to keep your cat entertained?;Leaving it alone;Toys;Cuddling;Playtime;Toys
What is a common behavior of a cat when it is relaxed?;Vocalization;Scratching;Hiding;Purring;Purring
What breed of cat is known for being vocal and talkative?;Sphynx;Ragdoll;Bengal;Siamese;Siamese
What is a common sign of a cat's discomfort?;Scratching;Vocalization;Hiding;Purring;Hiding
What is the best way to keep your cat entertained?;Playtime;Cuddling;Toys;Leaving it alone;Toys
What is the most common color of domestic cats?;Orange;Black;Tabby;Gray;Tabby
What breed of cat is known for being vocal and talkative?;Bengal;Ragdoll;Sphynx;Siamese;Siamese
What breed is known for its 'chirping' vocalizations?;Sphynx;Siamese;Bengal;Maine Coon;Sphynx
What is the best way to keep your cat entertained?;Playtime;Toys;Leaving it alone;Cuddling;Toys
What breed of cat is known for its lack of tail?;Manx;Siamese;Bengal;Maine Coon;Manx
What is the largest domestic cat breed?;Ragdoll;Persian;Savannah;Sphynx;Savannah
What breed of cat is known for its lack of tail?;Bengal;Manx;Maine Coon;Siamese;Manx
Which breed of cat has a hairless appearance?;Scottish Fold;Abyssinian;Sphynx;Maine Coon;Sphynx
What breed of cat is known for its lack of tail?;Maine Coon;Manx;Bengal;Siamese;Manx
What is a common sign of a cat's discomfort?;Hiding;Scratching;Vocalization;Purring;Hiding
What is the best way to keep your cat entertained?;Toys;Leaving it alone;Cuddling;Playtime;Toys
What breed of cat is known for its blue eyes?;Ragdoll;Maine Coon;Bengal;Siamese;Siamese
Which breed of cat has a hairless appearance?;Sphynx;Abyssinian;Scottish Fold;Maine Coon;Sphynx
What is a common sign of a cat's discomfort?;Scratching;Hiding;Purring;Vocalization;Hiding
What is the largest domestic cat breed?;Savannah;Sphynx;Persian;Ragdoll;Savannah
What breed of cat is known for its lack of tail?;Siamese;Maine Coon;Manx;Bengal;Manx
How many breeds of domestic cats are officially recognized?;30;50;60;40;40
What is a group of cats called?;Clowder;Pride;Pack;Flock;Clowder
What is the average cost of cat care per year?;$500;$1000;$1500;$2000;$1000
What is the largest domestic cat breed?;Savannah;Persian;Ragdoll;Sphynx;Savannah
What is a common sign of a cat's fear?;Purring;Vocalization;Hiding;Scratching;Hiding
What breed of cat is known for its lack of tail?;Maine Coon;Bengal;Manx;Siamese;Manx
What breed is known for its 'chirping' vocalizations?;Bengal;Sphynx;Maine Coon;Siamese;Sphynx
What is the most common color of domestic cats?;Gray;Black;Orange;Tabby;Tabby
What is a common sign of feline hyperthyroidism?;Weight loss;Both B and C;Weight gain;All of the above;Both B and C
What breed of cat is known for its lack of tail?;Siamese;Bengal;Maine Coon;Manx;Manx
What is a common sign of a cat's discomfort?;Purring;Vocalization;Scratching;Hiding;Hiding
What is the average cost of cat care per year?;$1000;$1500;$2000;$500;$1000
What breed is known for its 'chirping' vocalizations?;Siamese;Sphynx;Bengal;Maine Coon;Sphynx
What breed of cat is known for its blue eyes?;Bengal;Ragdoll;Maine Coon;Siamese;Siamese
What is the best way to keep your cat entertained?;Playtime;Cuddling;Leaving it alone;Toys;Toys
How many breeds of domestic cats are officially recognized?;30;40;60;50;40
What is the primary function of a cat's tail?;Balance;Communication;Both A and B;None of the above;Both A and B
What breed of cat is known for being vocal and talkative?;Ragdoll;Bengal;Siamese;Sphynx;Siamese
What breed of cat is known for its blue eyes?;Maine Coon;Ragdoll;Bengal;Siamese;Siamese
What is the largest domestic cat breed?;Sphynx;Ragdoll;Savannah;Persian;Savannah
What is the average lifespan of a domestic cat?;12-15 years;10-12 years;20-25 years;15-20 years;12-15 years
What is the primary function of a cat's tail?;None of the above;Both A and B;Communication;Balance;Both A and B
What breed of cat is known for its lack of tail?;Manx;Maine Coon;Bengal;Siamese;Manx
What is a common sign of a cat's fear?;Hiding;Scratching;Vocalization;Purring;Hiding
How many breeds of domestic cats are officially recognized?;60;50;40;30;40
What is a common behavior of a cat when it is relaxed?;Scratching;Purring;Vocalization;Hiding;Purring
What is the most common color of domestic cats?;Tabby;Black;Orange;Gray;Tabby
What is the primary function of a cat's tail?;Balance;Communication;None of the above;Both A and B;Both A and B
What is the primary function of a cat's tail?;None of the above;Communication;Both A and B;Balance;Both A and B
What is a common sign of feline hyperthyroidism?;Weight loss;Both B and C;All of the above;Weight gain;Both B and C
How many breeds of domestic cats are officially recognized?;30;60;40;50;40
What breed of cat is known for its blue eyes?;Maine Coon;Siamese;Bengal;Ragdoll;Siamese
What is a group of cats called?;Pride;Clowder;Pack;Flock;Clowder
How many breeds of domestic cats are officially recognized?;30;40;60;50;40
What is the average lifespan of a domestic cat?;10-12 years;12-15 years;15-20 years;20-25 years;12-15 years
What breed is known for its 'chirping' vocalizations?;Bengal;Maine Coon;Siamese;Sphynx;Sphynx
What is the primary function of a cat's tail?;Communication;Both A and B;Balance;None of the above;Both A and B
How many breeds of domestic cats are officially recognized?;50;60;40;30;40
What breed is known for its 'chirping' vocalizations?;Maine Coon;Sphynx;Siamese;Bengal;Sphynx
What is a common sign of a cat's discomfort?;Vocalization;Scratching;Hiding;Purring;Hiding
What breed of cat is known for its lack of tail?;Maine Coon;Bengal;Siamese;Manx;Manx
What is the most common color of domestic cats?;Orange;Black;Tabby;Gray;Tabby
How many breeds of domestic cats are officially recognized?;60;30;50;40;40
What is the average cost of cat care per year?;$1500;$2000;$1000;$500;$1000
